Date,Open,High,Low,Close,Adj Close,Volume
2023-05-15,160.8000030517578,161.02999877929688,158.94000244140625,159.5500030517578,157.21376037597656,5104500
2023-05-16,159.05999755859375,160.25,158.52999877929688,159.33999633789062,157.0068359375,5599200
2023-05-17,159.7899932861328,160.05999755859375,157.77000427246094,158.99000549316406,156.66197204589844,6840700
2023-05-18,158.66000366210938,158.92999267578125,157.55999755859375,158.47999572753906,156.159423828125,5173000
2023-05-19,158.58999633789062,159.92999267578125,158.13999938964844,158.91000366210938,156.58314514160156,6524000
2023-05-22,158.0,159.13999938964844,156.77999877929688,156.8699951171875,155.73924255371094,5675900
2023-05-23,157.10000610351562,158.27000427246094,156.3699951171875,156.80999755859375,155.6796875,5793000
2023-05-24,157.0800018310547,157.13999938964844,155.9199981689453,156.66000366210938,155.53077697753906,5015100
2023-05-25,156.0500030517578,156.2899932861328,153.72000122070312,154.41000366210938,153.2969970703125,6886100
2023-05-26,154.69000244140625,155.27999877929688,154.1999969482422,154.35000610351562,153.2374267578125,6845400
2023-05-30,153.97000122070312,155.3800048828125,153.32000732421875,154.3699951171875,153.25726318359375,5593100
2023-05-31,154.6999969482422,155.69000244140625,153.85000610351562,155.05999755859375,153.9423065185547,11324600
2023-06-01,154.5399932861328,155.0399932861328,153.14999389648438,154.5399932861328,153.42604064941406,7901300
2023-06-02,154.72000122070312,157.30999755859375,154.08999633789062,156.97000122070312,155.83853149414062,7657200
2023-06-05,156.75,158.63999938964844,156.75,158.32000732421875,157.17880249023438,6430500
2023-06-06,159.5800018310547,159.61000061035156,157.39999389648438,158.17999267578125,157.03981018066406,5073600
2023-06-07,158.10000610351562,158.8000030517578,157.44000244140625,158.52000427246094,157.3773651123047,6504300
2023-06-08,158.5,160.4199981689453,157.82000732421875,160.25999450683594,159.1048126220703,5818400
2023-06-09,160.4199981689453,160.72999572753906,159.47000122070312,160.00999450683594,158.8566131591797,6264400
2023-06-12,160.0,160.25,158.72999572753906,159.89999389648438,158.74740600585938,6510600
2023-06-13,159.72999572753906,160.83999633789062,159.14999389648438,160.74000549316406,159.58135986328125,6066800
2023-06-14,161.60000610351562,162.0800018310547,160.97999572753906,161.55999755859375,160.39544677734375,6699100
2023-06-15,162.0500030517578,163.91000366210938,161.42999267578125,163.72999572753906,162.5498046875,7138300
2023-06-16,164.47999572753906,164.99000549316406,163.8699951171875,164.22999572753906,163.04620361328125,13425100
2023-06-20,164.25999450683594,165.30999755859375,163.80999755859375,164.1300048828125,162.94692993164062,7995800
2023-06-21,163.5800018310547,164.9199981689453,162.69000244140625,163.8800048828125,162.69873046875,7177500
2023-06-22,163.89999389648438,165.72000122070312,163.7899932861328,165.6199951171875,164.42617797851562,5485900
2023-06-23,166.11000061035156,166.27000427246094,165.02999877929688,165.47999572753906,164.2871856689453,9450700
2023-06-26,164.97999572753906,164.97999572753906,161.3300018310547,163.6300048828125,162.45053100585938,6978800
2023-06-27,163.67999267578125,163.8800048828125,162.44000244140625,163.2899932861328,162.11297607421875,4927500
2023-06-28,163.1999969482422,163.1999969482422,161.91000366210938,162.9600067138672,161.78536987304688,6780400
2023-06-29,162.63999938964844,164.32000732421875,162.22999572753906,164.10000610351562,162.91714477539062,4547500
2023-06-30,164.86000061035156,165.94000244140625,164.35000610351562,165.52000427246094,164.326904296875,7580000
2023-07-03,164.33999633789062,164.38999938964844,162.9600067138672,163.35000610351562,162.17254638671875,4033700
2023-07-05,162.99000549316406,163.9199981689453,162.72999572753906,162.80999755859375,161.6364288330078,7224600
2023-07-06,162.25,162.3699951171875,161.0,161.60000610351562,160.43516540527344,6332500
2023-07-07,160.47000122070312,161.0399932861328,159.1999969482422,159.25,158.1020965576172,7021700
2023-07-10,159.42999267578125,160.3000030517578,159.0,159.50999450683594,158.36021423339844,5739200
2023-07-11,159.1300048828125,160.3000030517578,157.60000610351562,158.6300048828125,157.486572265625,6607000
2023-07-12,158.94000244140625,158.94000244140625,157.8800048828125,158.0800018310547,156.94053649902344,6940400
2023-07-13,158.0,159.1300048828125,157.41000366210938,158.80999755859375,157.66526794433594,6401700
2023-07-14,159.17999267578125,160.22999572753906,158.97999572753906,159.8699951171875,158.71762084960938,5361700
2023-07-17,159.75,159.8699951171875,158.14999389648438,159.07000732421875,157.92340087890625,5486800
2023-07-18,159.07000732421875,160.88999938964844,158.19000244140625,159.05999755859375,157.91346740722656,6332500
2023-07-19,157.91000366210938,160.41000366210938,157.3300018310547,158.74000549316406,157.5957794189453,7522600
2023-07-20,161.94000244140625,169.13999938964844,161.3000030517578,168.3800048828125,167.16629028320312,21892900
2023-07-21,168.17999267578125,170.82000732421875,168.17999267578125,170.19000244140625,168.96324157714844,12076500
2023-07-24,171.5,173.82000732421875,170.99000549316406,171.0800018310547,169.84683227539062,15155400
2023-07-25,170.4499969482422,172.67999267578125,169.75,172.38999938964844,171.1473846435547,13790100
2023-07-26,172.0,173.85000610351562,171.39999389648438,172.72000122070312,171.47500610351562,14288200
2023-07-27,172.17999267578125,174.2899932861328,172.0399932861328,173.69000244140625,172.43801879882812,12446400
2023-07-28,174.0,175.36000061035156,173.22999572753906,174.47999572753906,173.22232055664062,14138800
2023-07-31,169.69000244140625,170.22000122070312,166.7100067138672,167.52999877929688,166.32241821289062,22632700
2023-08-01,166.3699951171875,169.08999633789062,166.05999755859375,168.88999938964844,167.672607421875,15810300
2023-08-02,168.85000610351562,171.24000549316406,168.85000610351562,169.91000366210938,168.6852569580078,14595600
2023-08-03,169.9499969482422,171.32000732421875,169.6699981689453,170.63999938964844,169.41000366210938,17424800
2023-08-04,170.33999633789062,172.67999267578125,167.88999938964844,169.0399932861328,167.82151794433594,23414300
2023-08-07,169.49000549316406,173.33999633789062,169.36000061035156,173.10000610351562,171.85227966308594,17736400
2023-08-08,172.99000549316406,173.5500030517578,171.38999938964844,173.17999267578125,171.9316864013672,27378700
2023-08-09,173.0,174.25,172.0500030517578,173.07000732421875,171.82249450683594,42974400
2023-08-10,174.0,175.97000122070312,171.63999938964844,172.1699981689453,170.92897033691406,48213800
2023-08-11,172.47999572753906,173.9499969482422,171.6199951171875,173.85000610351562,172.59686279296875,45904100
2023-08-14,173.52000427246094,175.60000610351562,171.75,173.44000244140625,172.1898193359375,64036900
2023-08-15,172.8000030517578,174.55999755859375,172.13999938964844,172.94000244140625,171.69342041015625,88958100
2023-08-16,172.52999877929688,174.72999572753906,172.1300048828125,172.38999938964844,171.1473846435547,85832700
2023-08-17,172.86000061035156,175.38999938964844,172.75999450683594,174.00999450683594,172.75570678710938,70904200
2023-08-18,173.1699981689453,173.99000549316406,171.30999755859375,172.49000549316406,171.24667358398438,49617200
2023-08-21,169.69000244140625,169.85000610351562,165.9600067138672,167.35000610351562,166.1437225341797,151319500
2023-08-22,166.86000061035156,167.83999633789062,165.41000366210938,166.02000427246094,164.82330322265625,56835400
2023-08-23,165.89999389648438,166.5,163.47000122070312,164.52999877929688,163.3440399169922,119011400
2023-08-24,164.02999877929688,166.6699981689453,163.86000061035156,165.08999633789062,163.89999389648438,70755100
2023-08-25,164.3000030517578,167.77999877929688,164.05999755859375,166.25,166.25,18185500
2023-08-28,165.0,166.2100067138672,163.1699981689453,164.2899932861328,164.2899932861328,18458000
2023-08-29,164.8699951171875,165.67999267578125,162.77000427246094,164.30999755859375,164.30999755859375,12208600
2023-08-30,165.11000061035156,165.8300018310547,163.67999267578125,163.72999572753906,163.72999572753906,9939100
2023-08-31,163.3699951171875,163.57000732421875,161.27999877929688,161.67999267578125,161.67999267578125,15333000
2023-09-01,161.4199981689453,162.47999572753906,160.00999450683594,160.47999572753906,160.47999572753906,8609500
2023-09-05,160.55999755859375,161.97000122070312,160.27999877929688,160.67999267578125,160.67999267578125,9019800
2023-09-06,159.83999633789062,160.0,157.35000610351562,158.00999450683594,158.00999450683594,9753800
2023-09-07,159.13999938964844,161.05999755859375,158.97999572753906,160.02999877929688,160.02999877929688,9931800
2023-09-08,159.58999633789062,160.67999267578125,159.19000244140625,160.55999755859375,160.55999755859375,6957000
